tract,block_group,count,dump_count,lighting_count,Id2,Estimate; Total:,Estimate; Male:,Estimate; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Estimate; Male: - 20 years,Estimate; Male: - 21 years,Estimate; Male: - 22 to 24 years,Estimate; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Estimate; Male: - 35 to 39 years,Estimate; Male: - 40 to 44 years,Estimate; Male: - 45 to 49 years,Estimate; Male: - 50 to 54 years,Estimate; Male: - 55 to 59 years,Estimate; Male: - 60 and 61 years,Estimate; Male: - 62 to 64 years,Estimate; Male: - 65 and 66 years,Estimate; Male: - 67 to 69 years,Estimate; Male: - 70 to 74 years,Estimate; Male: - 75 to 79 years,Estimate; Male: - 80 to 84 years,Estimate; Male: - 85 years and over,Estimate; Female:,Estimate; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Estimate; Female: - 20 years,Estimate; Female: - 21 years,Estimate; Female: - 22 to 24 years,Estimate; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Estimate; Female: - 35 to 39 years,Estimate; Female: - 40 to 44 years,Estimate; Female: - 45 to 49 years,Estimate; Female: - 50 to 54 years,Estimate; Female: - 55 to 59 years,Estimate; Female: - 60 and 61 years,Estimate; Female: - 62 to 64 years,Estimate; Female: - 65 and 66 years,Estimate; Female: - 67 to 69 years,Estimate; Female: - 70 to 74 years,Estimate; Female: - 75 to 79 years,Estimate; Female: - 80 to 84 years,Estimate; Female: - 85 years and over,Estimate; Total,Estimate; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",Estimate; Total: - With public assistance income,Estimate; Total: - No public assistance income,Estimate; Total: - Owner occupied,Estimate; Total: - Renter occupied,Estimate; With cash rent:,Estimate; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 or more",Estimate; No cash rent
5000.0,1.0,16.0,0.0,4.0,60730050001.0,2637.0,1373.0,0.112163146395,0.10560815732,0.129643117261,0.0349599417334,0.040786598689,0.0138383102695,0.027676620539,0.0335032774945,0.150036416606,0.0786598689002,0.0284049526584,0.0575382374363,0.0145666423889,0.0757465404224,0.0378732702112,0.0109249817917,0.00582665695557,0.01310997815,0.0116533139111,0.00364166059723,0.0138383102695,0.0,0.0,1264.0,0.117879746835,0.0886075949367,0.0759493670886,0.0371835443038,0.0332278481013,0.0229430379747,0.00316455696203,0.067246835443,0.0996835443038,0.113924050633,0.0680379746835,0.0371835443038,0.0482594936709,0.0806962025316,0.0316455696203,0.00553797468354,0.0189873417722,0.0102848101266,0.00474683544304,0.00474683544304,0.0102848101266,0.00712025316456,0.0126582278481,2637.0,246.0,0.0352673492605,0.0364050056883,0.0170648464164,0.0,0.00151687523701,0.0,0.00303375047402,0.0,8.0,0.906712172924,0.0776699029126,0.137540453074,0.169902912621,0.11003236246,0.114886731392,0.0323624595469,0.0631067961165,0.0663430420712,0.0,0.042071197411,0.0647249190939,0.046925566343,0.0,0.0566343042071,0.0,0.0177993527508,0.10355987055,0.89644012945,0.165048543689,0.834951456311,491.0,0.0,0.0,0.0,0.0142566191446,0.0,0.0,0.0529531568228,0.0346232179226,0.0,0.0162932790224,0.0468431771894,0.0692464358452,0.020366598778,0.0162932790224,0.105906313646,0.246435845214,0.160896130346,0.18533604888,0.0,0.030549898167,0.0,25.0
5100.0,2.0,26.0,0.0,38.0,60730051002.0,5317.0,3223.0,0.0121005274589,0.0207880856345,0.031647533354,0.015823766677,0.0,0.0,0.00465404902265,0.0462302202917,0.16909711449,0.155755507291,0.0933912503878,0.0862550418864,0.0784982935154,0.0726031647533,0.100527458889,0.0480918399007,0.0353707725721,0.0,0.00465404902265,0.00992863791499,0.0,0.00465404902265,0.00992863791499,2094.0,0.0334288443171,0.0281757402101,0.0148042024833,0.0,0.0472779369628,0.0114613180516,0.0,0.0463228271251,0.206303724928,0.154250238777,0.0534861509074,0.00811843361987,0.103151862464,0.0644699140401,0.0635148042025,0.0472779369628,0.00668576886342,0.00764087870105,0.0,0.0176695319962,0.0100286532951,0.0515759312321,0.0243553008596,5317.0,4086.0,0.530562347188,0.154410381794,0.00564227948091,0.0425051720895,0.000940379913485,0.0,0.0344179048336,9.0,174.0,0.2315215347,0.149396587599,0.133583021223,0.0470245526425,0.108198085726,0.0270495214315,0.0282979608822,0.037037037037,0.0520183104453,0.0291302538494,0.0295464003329,0.023720349563,0.0894714939659,0.090303786933,0.0245526425302,0.0848938826467,0.0457761131918,0.033291718685,0.966708281315,0.183520599251,0.816479400749,1932.0,0.0155279503106,0.0,0.0,0.0144927536232,0.0,0.0,0.00517598343685,0.0150103519669,0.0305383022774,0.0538302277433,0.0507246376812,0.0947204968944,0.0797101449275,0.0393374741201,0.0305383022774,0.018115942029,0.037784679089,0.104554865424,0.0812629399586,0.15734989648,0.17132505176,30.0
5200.0,1.0,10.0,0.0,14.0,60730052001.0,2700.0,1572.0,0.043893129771,0.0426208651399,0.0,0.0,0.0165394402036,0.0120865139949,0.0,0.10368956743,0.158396946565,0.175572519084,0.0941475826972,0.0623409669211,0.129134860051,0.030534351145,0.059796437659,0.0254452926209,0.00826972010178,0.0,0.0203562340967,0.00826972010178,0.0,0.0,0.0089058524173,1128.0,0.040780141844,0.0,0.0292553191489,0.0177304964539,0.00620567375887,0.0,0.052304964539,0.0948581560284,0.23670212766,0.16134751773,0.0957446808511,0.0921985815603,0.020390070922,0.0593971631206,0.0381205673759,0.0,0.0283687943262,0.0124113475177,0.0141843971631,0.0,0.0,0.0,0.0,2700.0,2153.0,0.502962962963,0.120740740741,0.0,0.129259259259,0.00592592592593,0.00444444444444,0.0340740740741,0.0,92.0,0.202592592593,0.17542662116,0.0348122866894,0.041638225256,0.0621160409556,0.0320819112628,0.0784982935154,0.0,0.0627986348123,0.0389078498294,0.108532423208,0.0621160409556,0.0484641638225,0.120819112628,0.0191126279863,0.0668941979522,0.0477815699659,0.0129692832765,0.987030716724,0.116040955631,0.883959044369,1281.0,0.0,0.0,0.0101483216237,0.0343481654957,0.0,0.0109289617486,0.0,0.0,0.00936768149883,0.0117096018735,0.0234192037471,0.0374707259953,0.0,0.0132708821233,0.0,0.00702576112412,0.11943793911,0.150663544106,0.245901639344,0.272443403591,0.0538641686183,14.0
5200.0,2.0,3.0,0.0,13.0,60730052002.0,2501.0,1345.0,0.0371747211896,0.00520446096654,0.0089219330855,0.0104089219331,0.0200743494424,0.0855018587361,0.0230483271375,0.0401486988848,0.281784386617,0.0869888475836,0.0505576208178,0.0617100371747,0.0208178438662,0.0542750929368,0.0312267657993,0.0349442379182,0.0230483271375,0.0520446096654,0.0208178438662,0.0260223048327,0.0252788104089,0.0,0.0,1156.0,0.0337370242215,0.0276816608997,0.05276816609,0.0103806228374,0.0,0.111591695502,0.0173010380623,0.0622837370242,0.17214532872,0.108131487889,0.0250865051903,0.0519031141869,0.0,0.0622837370242,0.0752595155709,0.0250865051903,0.0129757785467,0.0103806228374,0.0285467128028,0.0622837370242,0.0,0.038062283737,0.0121107266436,2501.0,1951.0,0.5693722511,0.0879648140744,0.0,0.0983606557377,0.0,0.0,0.0243902439024,0.0,61.0,0.219912035186,0.16656308266,0.174642635177,0.106898694842,0.119328775637,0.0217526413922,0.0348042262275,0.0273461777502,0.0279676817899,0.00683654443754,0.0192666252331,0.100683654444,0.0559353635799,0.0229956494717,0.0273461777502,0.0428837787446,0.0447482908639,0.030453697949,0.969546302051,0.0863890615289,0.913610938471,1470.0,0.0204081632653,0.0,0.0183673469388,0.065306122449,0.00952380952381,0.0,0.00884353741497,0.0183673469388,0.0272108843537,0.0210884353741,0.0625850340136,0.0646258503401,0.052380952381,0.0,0.047619047619,0.0503401360544,0.0,0.156462585034,0.0251700680272,0.208843537415,0.142857142857,0.0
5300.0,1.0,1.0,0.0,11.0,60730053001.0,701.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220489977728,0.276169265033,0.0445434298441,0.0734966592428,0.0890868596882,0.0623608017817,0.0734966592428,0.0512249443207,0.0,0.0,0.0289532293987,0.0801781737194,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.388888888889,0.206349206349,0.150793650794,0.0198412698413,0.0515873015873,0.126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,542.0,0.623395149786,0.129814550642,0.0,0.0199714693295,0.0,0.0,0.0,0.0,0.0,0.226818830243,0.0584795321637,0.126705653021,0.115009746589,0.0,0.0994152046784,0.0272904483431,0.0,0.0,0.0,0.150097465887,0.0272904483431,0.0526315789474,0.124756335283,0.0994152046784,0.0272904483431,0.0916179337232,0.0331384015595,0.966861598441,0.118908382066,0.881091617934,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070796460177,0.0,0.0,0.0508849557522,0.0,0.0796460176991,0.0951327433628,0.0,0.0,0.0,0.12389380531,0.0265486725664,0.152654867257,0.265486725664,0.134955752212,0.0
5300.0,2.0,5.0,0.0,11.0,60730053002.0,1285.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665873959572,0.303210463734,0.109393579073,0.0856123662307,0.0796670630202,0.114149821641,0.114149821641,0.0,0.0285374554102,0.0,0.0,0.0,0.0166468489893,0.0594530321046,0.0,0.0225921521998,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101351351351,0.256756756757,0.11036036036,0.103603603604,0.0,0.114864864865,0.0,0.0810810810811,0.0,0.0135135135135,0.0,0.027027027027,0.0315315315315,0.108108108108,0.0337837837838,0.018018018018,1285.0,1133.0,0.695719844358,0.0225680933852,0.0,0.122957198444,0.0,0.0108949416342,0.0295719844358,0.0,38.0,0.118287937743,0.166666666667,0.131808278867,0.0272331154684,0.0283224400871,0.12091503268,0.0,0.0359477124183,0.0305010893246,0.0642701525054,0.0261437908497,0.0642701525054,0.117647058824,0.0708061002179,0.0457516339869,0.0326797385621,0.037037037037,0.0,1.0,0.0141612200436,0.985838779956,905.0,0.0165745856354,0.0,0.0,0.092817679558,0.0,0.0,0.0154696132597,0.0430939226519,0.028729281768,0.0353591160221,0.0,0.0,0.060773480663,0.0154696132597,0.0,0.0674033149171,0.0,0.150276243094,0.0165745856354,0.401104972376,0.0563535911602,0.0
5300.0,3.0,15.0,0.0,12.0,60730053003.0,2500.0,1965.0,0.0,0.0,0.0,0.00814249363868,0.0335877862595,0.00763358778626,0.0157760814249,0.0580152671756,0.165394402036,0.188804071247,0.14096692112,0.10941475827,0.142493638677,0.0458015267176,0.0264631043257,0.012213740458,0.0030534351145,0.00407124681934,0.00712468193384,0.0,0.0208651399491,0.0101781170483,0.0,535.0,0.0,0.0280373831776,0.0,0.0,0.0990654205607,0.014953271028,0.014953271028,0.0448598130841,0.132710280374,0.0467289719626,0.0841121495327,0.0448598130841,0.130841121495,0.0299065420561,0.0,0.0299065420561,0.0,0.0,0.0,0.0504672897196,0.0485981308411,0.138317757009,0.0616822429907,2500.0,1258.0,0.3104,0.1368,0.0032,0.0444,0.0,0.0,0.0084,0.0,21.0,0.4968,0.117391304348,0.386956521739,0.282608695652,0.0,0.0,0.0,0.0652173913043,0.0,0.0,0.0,0.0391304347826,0.0434782608696,0.0652173913043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,230.0,0.0,0.0,0.0,0.0,0.682608695652,0.0,0.0,0.113043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565217391304,0.0,0.0,0.147826086957,0.0,0.0
5300.0,4.0,3.0,0.0,8.0,60730053004.0,1412.0,616.0,0.025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0568181818182,0.0503246753247,0.243506493506,0.0827922077922,0.0357142857143,0.0405844155844,0.0698051948052,0.0925324675325,0.0454545454545,0.0227272727273,0.0373376623377,0.0,0.0438311688312,0.0649350649351,0.0876623376623,0.0,796.0,0.0804020100503,0.0,0.0,0.0678391959799,0.0,0.0,0.0,0.138190954774,0.0804020100503,0.143216080402,0.0,0.0477386934673,0.0414572864322,0.0590452261307,0.0628140703518,0.0163316582915,0.0276381909548,0.0942211055276,0.0163316582915,0.0326633165829,0.0326633165829,0.0163316582915,0.0427135678392,1412.0,1217.0,0.575779036827,0.169971671388,0.0,0.0941926345609,0.0,0.0,0.021954674221,0.0,31.0,0.138101983003,0.0488110137672,0.0525657071339,0.0,0.0625782227785,0.0438047559449,0.0150187734668,0.0851063829787,0.0162703379224,0.0,0.090112640801,0.137672090113,0.0475594493116,0.0713391739675,0.0963704630788,0.0876095118899,0.145181476846,0.0150187734668,0.984981226533,0.401752190238,0.598247809762,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271966527197,0.0,0.0271966527197,0.0,0.0753138075314,0.223849372385,0.280334728033,0.142259414226,0.223849372385,0.0
5400.0,1.0,3.0,0.0,7.0,60730054001.0,631.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678851174935,0.0992167101828,0.0966057441253,0.0,0.0835509138381,0.221932114883,0.0548302872063,0.0,0.0313315926893,0.0678851174935,0.10182767624,0.120104438642,0.0,0.0,0.0548302872063,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145161290323,0.137096774194,0.0,0.0,0.0,0.245967741935,0.0,0.0524193548387,0.141129032258,0.116935483871,0.0806451612903,0.0,0.0806451612903,0.0,0.0,631.0,480.0,0.760697305864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239302694136,0.0857142857143,0.0,0.0,0.0,0.0,0.0,0.0904761904762,0.0,0.0,0.1,0.0547619047619,0.0595238095238,0.0,0.109523809524,0.233333333333,0.266666666667,0.0,1.0,0.571428571429,0.428571428571,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173611111111,0.826388888889,36.0
5400.0,2.0,15.0,0.0,14.0,60730054002.0,2651.0,1560.0,0.0448717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0108974358974,0.123076923077,0.13141025641,0.0910256410256,0.125641025641,0.0314102564103,0.114102564103,0.0147435897436,0.0160256410256,0.0269230769231,0.0358974358974,0.0134615384615,0.157051282051,0.025641025641,0.0378205128205,0.0,1091.0,0.038496791934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138405132906,0.109074243813,0.0485792850596,0.096241979835,0.032080659945,0.0458295142071,0.0650779101742,0.0,0.102658111824,0.114573785518,0.0696608615949,0.0861594867094,0.0183318056829,0.0119156736939,0.0229147571036,2651.0,2132.0,0.565447001132,0.00943040362127,0.0,0.207091663523,0.0173519426631,0.0,0.00490380988306,13.0,0.0,0.195775179178,0.0837089504185,0.0817772054089,0.0,0.0148100450741,0.0,0.0553766902769,0.0128783000644,0.058596265293,0.0225370251127,0.0508692852543,0.0173857050869,0.108821635544,0.117836445589,0.0946555054733,0.124919510625,0.155827430779,0.0135222150676,0.986477784932,0.560849967804,0.439150032196,614.0,0.0374592833876,0.0635179153094,0.0,0.105863192182,0.131921824104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651465798046,0.0,0.0,0.104234527687,0.0,0.491856677524,68.0
5400.0,3.0,4.0,0.0,5.0,60730054003.0,945.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241758241758,0.228571428571,0.101098901099,0.0593406593407,0.0285714285714,0.0571428571429,0.0,0.0,0.0813186813187,0.0,0.0,0.0241758241758,0.230769230769,0.164835164835,0.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387755102041,0.202040816327,0.0734693877551,0.0489795918367,0.0,0.0,0.0714285714286,0.0,0.144897959184,0.124489795918,0.0,0.171428571429,0.065306122449,0.0591836734694,0.0,0.0,945.0,880.0,0.790476190476,0.0285714285714,0.0,0.112169312169,0.0,0.0,0.0,0.0,0.0,0.0687830687831,0.0135338345865,0.0917293233083,0.0,0.0,0.0,0.0270676691729,0.0,0.135338345865,0.0165413533835,0.0977443609023,0.183458646617,0.181954887218,0.0390977443609,0.0360902255639,0.0451127819549,0.132330827068,0.0,1.0,0.348872180451,0.651127819549,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241463414634,0.578048780488,0.180487804878,23.0
5400.0,4.0,1.0,0.0,23.0,60730054004.0,3039.0,1785.0,0.0,0.0,0.024649859944,0.0319327731092,0.0229691876751,0.0,0.0,0.0330532212885,0.128291316527,0.0817927170868,0.193277310924,0.187114845938,0.066106442577,0.072268907563,0.0263305322129,0.0201680672269,0.053781512605,0.00952380952381,0.0140056022409,0.0156862745098,0.012324929972,0.0,0.00672268907563,1254.0,0.0,0.0,0.0,0.0382775119617,0.0,0.0534290271132,0.0,0.011961722488,0.35326953748,0.130781499203,0.0861244019139,0.0103668261563,0.0390749601276,0.0542264752791,0.0167464114833,0.130781499203,0.0,0.00558213716108,0.0191387559809,0.0,0.0,0.0,0.0502392344498,3039.0,2683.0,0.614675880224,0.0779861796644,0.0,0.113853241198,0.0,0.0,0.0763409016124,0.0,232.0,0.117143797302,0.0991854336368,0.0919980833733,0.0167704839483,0.0321034978438,0.0498322951605,0.067081935793,0.0114997604217,0.0138955438428,0.0,0.0067081935793,0.091518926689,0.139913751797,0.102060373742,0.0368950646862,0.0459990416866,0.1945376138,0.0114997604217,0.988500239578,0.235745088644,0.764254911356,1429.0,0.0,0.0,0.0,0.0,0.00839748075577,0.0,0.0160951714486,0.0,0.0,0.0349895031491,0.0,0.0,0.0510846745976,0.0825752274318,0.0433869839048,0.0552834149755,0.0993701889433,0.0461861441568,0.0167949615115,0.188243526942,0.357592722183,166.0
5500.0,1.0,4.0,0.0,0.0,60730055001.0,151.0,131.0,0.0,0.0,0.0,0.0,0.145038167939,0.0839694656489,0.0152671755725,0.30534351145,0.328244274809,0.0381679389313,0.0839694656489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,126.0,0.503311258278,0.17880794702,0.0,0.0529801324503,0.0529801324503,0.0331125827815,0.0132450331126,0.0,2.0,0.165562913907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600.0,1.0,5.0,0.0,7.0,60730056001.0,1624.0,961.0,0.0,0.00104058272633,0.00520291363163,0.00520291363163,0.0,0.0,0.0,0.0,0.138397502601,0.213319458897,0.100936524454,0.044745057232,0.0468262226847,0.0395421436004,0.0749219562955,0.0,0.0,0.0291363163371,0.0645161290323,0.0718002081165,0.0208116545265,0.0822060353798,0.0613943808533,663.0,0.0,0.0,0.0,0.00452488687783,0.0,0.0,0.0,0.0301659125189,0.137254901961,0.193061840121,0.0739064856712,0.0165912518854,0.105580693816,0.0663650075415,0.0,0.0165912518854,0.0165912518854,0.0331825037707,0.0407239819005,0.132730015083,0.0708898944193,0.0452488687783,0.0165912518854,1624.0,1459.0,0.697044334975,0.0314039408867,0.0240147783251,0.105911330049,0.0,0.0,0.0400246305419,0.0,65.0,0.101600985222,0.0123266563945,0.158705701079,0.151771956857,0.0924499229584,0.0,0.0516178736518,0.0369799691834,0.0323574730354,0.0,0.075500770416,0.0932203389831,0.07781201849,0.0855161787365,0.0300462249615,0.0546995377504,0.0469953775039,0.0,1.0,0.204160246533,0.795839753467,1009.0,0.0,0.0,0.0109018830525,0.0,0.0753221010902,0.0941526263627,0.0406342913776,0.110009910803,0.0951437066402,0.0376610505451,0.0416253716551,0.00991080277502,0.01585728444,0.00991080277502,0.0,0.0,0.0,0.0307234886026,0.0386521308226,0.189296333003,0.200198216056,24.0
5600.0,2.0,38.0,2.0,15.0,60730056002.0,2107.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109932497589,0.147540983607,0.194792671167,0.0549662487946,0.108003857281,0.0810028929605,0.0115718418515,0.092574734812,0.0973963355834,0.0221793635487,0.0,0.0520732883317,0.0183220829315,0.00964320154291,0.0,0.0,1070.0,0.0,0.0242990654206,0.0,0.0,0.0,0.0,0.0,0.110280373832,0.208411214953,0.217757009346,0.0747663551402,0.0271028037383,0.0233644859813,0.0345794392523,0.0598130841121,0.0859813084112,0.0644859813084,0.0130841121495,0.0102803738318,0.0,0.0,0.0,0.0457943925234,2107.0,1743.0,0.681063122924,0.0730897009967,0.0,0.0545799715235,0.0,0.0185097294732,0.0,0.0,0.0,0.172757475083,0.0501792114695,0.0544802867384,0.0444444444444,0.0903225806452,0.0752688172043,0.0193548387097,0.00860215053763,0.0136200716846,0.0179211469534,0.078853046595,0.0695340501792,0.160573476703,0.089605734767,0.010752688172,0.101075268817,0.11541218638,0.0078853046595,0.992114695341,0.296774193548,0.703225806452,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295616717635,0.0122324159021,0.0907237512742,0.0611620795107,0.129459734964,0.167176350663,0.376146788991,0.133537206932,0.0
5800.0,1.0,6.0,0.0,8.0,60730058001.0,2859.0,1510.0,0.0112582781457,0.0172185430464,0.0238410596026,0.0165562913907,0.0192052980132,0.0,0.0,0.0794701986755,0.234437086093,0.149668874172,0.149006622517,0.0549668874172,0.0278145695364,0.0556291390728,0.0523178807947,0.00596026490066,0.0384105960265,0.00331125827815,0.0251655629139,0.017880794702,0.00529801324503,0.00596026490066,0.00662251655629,1349.0,0.0207561156412,0.0185322461082,0.0370644922165,0.0378057820608,0.0311341734618,0.0051890289103,0.0,0.102297998517,0.256486286138,0.149740548554,0.0615270570793,0.0785767234989,0.0459599703484,0.00593031875463,0.0578206078577,0.0170496664196,0.0259451445515,0.0,0.0148257968866,0.0192735359526,0.00667160859896,0.0,0.00741289844329,2859.0,2400.0,0.751661420077,0.026932493879,0.0,0.0535152151102,0.0,0.0,0.00734522560336,0.0,21.0,0.160545645331,0.0985037406484,0.0180798004988,0.0155860349127,0.0,0.0137157107232,0.0654613466334,0.00997506234414,0.0324189526185,0.0255610972569,0.114089775561,0.0879052369077,0.14463840399,0.0791770573566,0.0810473815461,0.0872817955112,0.126558603491,0.0155860349127,0.984413965087,0.257481296758,0.742518703242,1167.0,0.0,0.0,0.0,0.0,0.0,0.0102827763496,0.0,0.0,0.0,0.0,0.0,0.0119965724079,0.0,0.00771208226221,0.0154241645244,0.0154241645244,0.0839760068552,0.0719794344473,0.0728363324764,0.271636675236,0.438731790917,24.0
5900.0,1.0,3.0,0.0,1.0,60730059001.0,985.0,493.0,0.0304259634888,0.0202839756592,0.0,0.0202839756592,0.0,0.0,0.0,0.0,0.127789046653,0.16430020284,0.0466531440162,0.174442190669,0.0953346855984,0.0608519269777,0.079107505071,0.0202839756592,0.0182555780933,0.0324543610548,0.0,0.0486815415822,0.0,0.026369168357,0.0344827586207,492.0,0.0,0.0447154471545,0.0,0.0325203252033,0.0325203252033,0.0,0.0142276422764,0.0386178861789,0.201219512195,0.126016260163,0.134146341463,0.0630081300813,0.0426829268293,0.0691056910569,0.0386178861789,0.0,0.0406504065041,0.0,0.0,0.0243902439024,0.0,0.0325203252033,0.0650406504065,985.0,815.0,0.719796954315,0.0741116751269,0.010152284264,0.0233502538071,0.0,0.0,0.0,0.0,0.0,0.172588832487,0.0634674922601,0.0123839009288,0.0541795665635,0.105263157895,0.0077399380805,0.0835913312693,0.0232198142415,0.0851393188854,0.123839009288,0.0866873065015,0.0216718266254,0.12693498452,0.0665634674923,0.0170278637771,0.094427244582,0.0278637770898,0.015479876161,0.984520123839,0.170278637771,0.829721362229,526.0,0.0,0.0,0.0,0.0190114068441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608365019011,0.0,0.0437262357414,0.0,0.199619771863,0.133079847909,0.250950570342,0.0912547528517,0.134980988593,0.0665399239544,10.0
6000.0,1.0,4.0,0.0,1.0,60730060001.0,1040.0,553.0,0.0,0.0,0.0470162748644,0.0,0.0,0.0,0.0,0.0940325497288,0.164556962025,0.0632911392405,0.0687160940325,0.0253164556962,0.144665461121,0.0506329113924,0.0723327305606,0.0,0.0325497287523,0.0452079566004,0.101265822785,0.0,0.0,0.0271247739602,0.0632911392405,487.0,0.0,0.0266940451745,0.0266940451745,0.0,0.0,0.0,0.0,0.168377823409,0.17453798768,0.127310061602,0.0492813141684,0.082135523614,0.11909650924,0.154004106776,0.0,0.0,0.0,0.0287474332649,0.0,0.0431211498973,0.0,0.0,0.0,1040.0,930.0,0.827884615385,0.0125,0.0,0.0375,0.0,0.0,0.0163461538462,0.0,17.0,0.105769230769,0.115384615385,0.0415384615385,0.0723076923077,0.08,0.0876923076923,0.0276923076923,0.0230769230769,0.0230769230769,0.0,0.0584615384615,0.0769230769231,0.16,0.0753846153846,0.0969230769231,0.0415384615385,0.02,0.02,0.98,0.241538461538,0.758461538462,468.0,0.0,0.0,0.0,0.0,0.160256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641,0.0576923076923,0.32264957265,0.0,0.145299145299,0.0576923076923,25.0
