tract,blockgroup,sl_minidist_mean,sl_minidist_std,sl_minidist_median
2708.0,3.0,150.97012407136114,88.989923909778781,141.90543459578038
8333.0,2.0,530.35500036966221,417.44260228716553,429.65534428925866
8335.0,3.0,391.51855703469658,439.69995002471518,218.3834633165074
8343.0,3.0,189.19825524452875,96.989731805922872,176.049115873391
8353.0,2.0,313.89352984095166,285.19240338862261,193.30809238767344
8362.0,1.0,294.56308050120049,153.88402501116153,287.96219263256768
8363.0,1.0,210.93980263409594,125.99376636466943,188.32112957171265
16100.0,2.0,5092.0296642419162,1291.4537538694922,5111.752922381088
8503.0,3.0,221.19173634141714,142.46330161530835,191.50733468380201
16201.0,2.0,6179.6971437101593,1784.632996625558,6234.4866510316697
16202.0,2.0,11259.985705627829,1287.3777079678116,11298.960773262443
16301.0,1.0,15318.632986311324,1004.7124925070253,15352.377582387653
8303.0,1.0,451.98000641055086,284.52161376857975,411.15092393684125
8307.0,1.0,300.64607400929577,220.66722604327742,216.15144221733368
13410.0,3.0,8506.7115487400933,2497.8132706971592,8522.4265587672198
13420.0,1.0,14972.142443641689,625.35070082736252,14971.401181900081
13701.0,2.0,13160.641297236472,1030.9607072841895,13183.889556620321
17109.0,2.0,31648.098409146176,844.20773394022171,31677.799722000127
19207.0,4.0,74618.07596006192,505.86870253577803,74588.876593722234
17015.0,2.0,198.10532418353156,109.26680288376114,179.57210864837833
17035.0,1.0,944.63058706763002,919.18223627055238,599.23493671545123
17035.0,2.0,232.65953986734556,133.70624217444754,206.24135900546935
17035.0,3.0,217.57336697913678,115.35020140560064,202.35198961906571
17036.0,1.0,249.38637492543461,145.94191592313936,223.57288368476293
17036.0,2.0,245.51502678953665,171.08689266050925,186.3472825142191
17036.0,3.0,138.36339476042437,69.181935817567208,128.19969546672405
15100.0,3.0,4658.6888766165803,1136.626933573742,4751.1799072788453
3603.0,1.0,141.91816983146782,79.13666059295781,132.99640331966543
17106.0,3.0,16254.563054649821,3275.0994923444505,15850.690230139197
13908.0,2.0,3624.4721603568655,971.8105930512595,3629.1272687775545
18614.0,1.0,91583.141196078839,1080.3462930473934,91671.999010591913
21205.0,2.0,74371.785586116224,1992.7899505851219,74600.066946169507
10015.0,1.0,5793.3767560772112,6978.6662930413995,2253.4583652127849
20027.0,3.0,39691.708926235893,2490.4067827540989,39561.68656742754
13310.0,2.0,14340.365380814221,3920.5271030947783,14233.528544560833
21900.0,2.0,2771.140741152175,1481.4963274128286,2743.3298186819584
9510.0,2.0,790.9936571017779,492.59575533713053,757.24453055773563
13421.0,2.0,11029.443519497494,1889.4002302094393,11031.219160597524
9301.0,4.0,187.52691668005158,107.56728815301175,171.98800672642332
15502.0,1.0,54776.674179920032,3956.4815966565538,55039.091362365303
10601.0,2.0,13806.294436791688,3780.6124835576511,14382.398336231065
7301.0,3.0,168.67075986921589,94.136206504980706,172.29959872158133
8503.0,2.0,199.86473126860008,113.80370701190959,186.39841137978414
2902.0,2.0,123.60661933970817,66.707872388861347,115.94581427017181
3004.0,2.0,144.43399995357649,71.108930836312581,136.85696242436015
3103.0,3.0,151.47884236594817,69.284555184432278,145.3867104424026
3115.0,4.0,175.74913577668724,113.66040943568026,151.56059739300613
3214.0,3.0,248.80997911851662,119.1694218255238,225.01223261025442
3305.0,1.0,149.39046529043927,81.521346002929818,139.91508874244971
20810.0,3.0,59891.712344556166,2491.1591597310216,59688.980142472923
17040.0,2.0,4233.423541454883,1181.4378672468522,4124.8824070490282
17040.0,3.0,4343.4140124764463,1003.2033697303644,4423.1691996125292
17041.0,2.0,7584.6320553234218,581.28653366852336,7575.6793738279921
17041.0,3.0,5780.9841936831217,731.51288144510011,5748.470626210672
17041.0,4.0,9012.0190303004529,441.93488438491107,9021.7539371757703
17046.0,2.0,126.15149087097828,56.336201990516912,122.05969112482725
17047.0,2.0,179.39939308100503,103.4390471611831,161.36748332219202
17047.0,3.0,207.22485890746211,129.71416040845187,175.98316448177764
17048.0,1.0,4916.2009117100297,581.99834039428822,4865.8125276089831
4700.0,2.0,113.31111836821863,58.420918521045799,107.54464501829332
4800.0,1.0,107.95075476300362,59.880878073010045,96.760652462733105
4800.0,3.0,92.699184077455598,56.316654620773228,79.721082288702206
4900.0,1.0,140.64969873869089,65.616352062223086,138.38861899373836
4900.0,2.0,150.50766424818747,74.315735293404245,151.34887485325169
4900.0,3.0,154.81981293645885,77.384538487535607,146.40545046937675
5000.0,1.0,732.5263860162928,788.99266328975409,301.79317242372929
17043.0,1.0,340.39018982168216,295.25803318623662,243.03084156943177
17048.0,3.0,6390.9797287776673,1653.3583916621817,6555.2978831069431
17048.0,4.0,3903.2124809015886,1761.608983082941,3803.8180979358985
17049.0,1.0,8719.0116116184945,732.20342616415337,8734.5314944919774
17050.0,1.0,1115.1606991916155,769.21958670895049,932.77583218306427
17304.0,2.0,2476.7506616383157,1248.5893898458298,2322.9232139492274
17304.0,3.0,4115.4673516690837,1199.9915968434677,4158.7694014703302
17304.0,4.0,2318.4858135684999,890.25842698988527,2365.1197168317476
17305.0,1.0,7084.825810523851,1811.1847922064976,7028.2934112661806
19905.0,2.0,56932.782706418104,1646.9064176761758,56992.914287526466
20013.0,1.0,46764.546256426052,3053.7962022885299,46615.944826182516
20304.0,1.0,38953.03904081072,2822.022708883123,39205.018076265136
21202.0,2.0,110877.98622424394,17989.38465361343,110774.83787779121
21302.0,2.0,76204.317196403557,14340.207736982939,75934.130519208353
17050.0,2.0,1520.4639232807156,1041.1244226773688,1481.6917034781723
17104.0,1.0,23088.625635610362,2459.0775152656524,22887.142575659662
17107.0,1.0,28085.596623713427,1426.6499096352272,28011.200259642399
17022.0,4.0,179.75206471914805,104.41206948594873,157.37320219633924
10010.0,2.0,207.61018783650809,144.10970294964235,187.24062901444134
17107.0,2.0,28427.919784215657,1011.9596670157105,28497.978428399208
17108.0,1.0,25722.645884304882,814.33235912204179,25766.731842425317
17108.0,2.0,25587.252657503097,840.52828383989242,25555.614398290851
17108.0,3.0,23153.815725367342,870.42861690186953,23145.175827330975
17037.0,2.0,213.29858720094646,140.51868466414822,174.59460413891318
9604.0,1.0,168.44165157133327,105.09090623499185,149.34921594264384
12402.0,3.0,11139.144211944211,685.22714329568714,11175.020928149585
17108.0,4.0,23208.307830597329,698.30653969672869,23226.81831572068
17303.0,3.0,10394.981139110489,2045.3648755143793,10252.900818783964
17304.0,1.0,5593.7806374849752,870.99653873934756,5587.2263039772351
20305.0,3.0,32568.802530611651,1261.3911790430591,32495.780612021943
20306.0,2.0,36604.321339822214,1284.9100100396499,36536.024932239059
20307.0,3.0,24005.035993186419,1045.0692860324832,24014.399836193545
20307.0,4.0,21556.218604192734,1096.5446681795906,21576.54555835366
17037.0,4.0,242.44710090291937,137.63337363078367,212.4424835624682
17039.0,1.0,166.31144823975461,80.542981866282503,161.00535425464176
17040.0,1.0,3041.6632706590553,816.90746056554042,3127.6114361046521
21303.0,3.0,41849.355162358639,2394.019025245992,41739.911646548964
8324.0,1.0,396.7497274443063,331.54208974958101,242.76643704423077
2707.0,4.0,144.25493193714811,81.23664126746057,141.46509281010833
2708.0,2.0,105.53332511658616,64.445375004192556,91.276802153404105
2602.0,1.0,192.02667215995504,103.70922283895699,170.11711078350834
2602.0,2.0,168.87488083812886,76.231877158571294,161.70566165334657
2702.0,1.0,153.496617300032,77.737052698223891,151.40648779271675
2702.0,2.0,166.68676120986294,90.213972966131024,152.18963032942906
2708.0,4.0,146.63132125802858,78.509454859644507,136.38348248081445
2804.0,2.0,167.30538450745985,69.173315217618693,165.97344642961193
2902.0,1.0,187.62729376317415,197.254445780704,122.16218606435044
2903.0,1.0,152.81203975828902,76.892428732812064,145.39407435827403
2903.0,3.0,143.07216965185069,67.126312209041629,139.16741846794491
2904.0,1.0,196.01135547020908,126.543141825993,164.98412277665619
2904.0,2.0,180.21289492534387,132.78567707440345,136.2237183622847
3208.0,2.0,155.80828290938877,72.891394753364509,153.30724349075052
3208.0,4.0,135.75029829031843,71.178116281629897,128.01603298643781
3208.0,5.0,248.64927562734579,225.16391663310202,175.13395487026398
3209.0,1.0,208.95763552440769,171.97690789130718,155.73500373677967
3209.0,2.0,383.31490614952889,439.01281872712116,190.21827275364524
3209.0,3.0,172.84674409038416,105.40654749954447,155.40983716447312
2904.0,3.0,143.88826370591065,77.787557038229949,138.6353692912453
2904.0,4.0,150.21602877268708,83.875886183623606,145.04096209442415
2905.0,1.0,173.77431803418264,80.001975594547773,173.36504265382325
2905.0,3.0,191.60100652184565,145.09446131875734,161.91285935686849
3001.0,1.0,235.20165256824527,182.34094205010516,183.11368585557739
3001.0,2.0,246.9792647432717,158.04851379062299,216.99443632513535
100.0,1.0,180.49359311155831,118.2426566022383,153.30217598673227
